name,flex_time,location,preference
student1,thuPM,main,Estrella
student2,thuPM,main,Estrella
student3,tueAM,main,Estrella
student4,monAM,main,Estrella
student5,monAM,main,Estrella
student6,thuPM,main,Estrella
student7,thuPM,main,Estrella
student8,thuAM,main,Estrella
student9,wedAM,main,Estrella
student10,tuePM,main,Estrella
student11,wedAM,main,Estrella
student12,tueAM,main,Estrella
student13,monPM,main,Estrella
student14,wedAM,main,Estrella
student15,thuPM,main,Estrella
student16,thuAM,main,Estrella
student17,tuePM,main,Estrella
